not,  X1,  1,  1
nand,  X20,  1,  1
nand,  X21,  0.00367495,  1
nand,  X22,  1,  1
nand,  X23,  1,  1
nand,  X24,  0.00367495,  1
nand,  X25,  1,  1
nand,  X26,  1,  1
nand,  X27,  1,  1
nand,  X28,  1,  1
nand,  X29,  0.00367495,  1
nand,  X210,  1,  1
nand,  X211,  1,  1
nand,  X212,  1,  1
nand,  X213,  1,  1
nand,  X214,  1,  1
nand,  X215,  1,  1
nand,  X216,  1,  1
nor,  X217,  1,  1
nor,  X218,  1,  1
not,  X30,  0.0120143, 0.0120143
not,  X31,  1.09938, 1.09938
not,  X32,  0.0120143, 0.0120143
not,  X33,  0.0120143, 0.0120143
not,  X34,  1.09938, 1.09938
not,  X35,  0.0120143, 0.0120143
not,  X36,  0.0120143, 0.0120143
not,  X37,  0.0120143, 0.0120143
not,  X38,  0.0120143, 0.0120143
not,  X39,  1.09938, 1.09938
not,  X310,  0.0120143,  0.0120143
not,  X311,  0.0120143,  0.0120143
not,  X312,  0.0120143,  0.0120143
not,  X313,  0.0120143,  0.0120143
not,  X314,  0.0120143,  0.0120143
not,  X315,  0.0120143,  0.0120143
not,  X316,  0.0120143,  0.0120143
not,  X317,  0.000405004,  0.000405004
not,  X318,  0.000405005,  0.000405005
nor,  X40,  1.09933,  0.000671125
nand,  X41,  1.09933,  1
nand,  X42,  0.00068022,  1
nand,  X43,  1.09933,  1
nand,  X44,  1.09933,  1.09933
nand,  X45,  0.000680219,  1.09935
nand,  X46,  1.09933,  1
nand,  X47,  1.09933,  1.09933
nand,  X48,  1.09933,  1.09933
nor,  X49,  1.09939,  1.09941
not,  X50,  0.00712105,  0.00712105
not,  X51,  1.0994,  1.0994
not,  X52,  0.00712106,  0.00712106
not,  X53,  0.00220568,  0.00220568
not,  X54,  1.09939,  1.09939
not,  X55,  0.00712106,  0.00712106
not,  X56,  0.00220568,  0.00220568
not,  X57,  0.00220568,  0.00220568
not,  X58,  0.000218568,  0.000218568
nor,  X60,  1.09935,  0.000671019
nor,  X61,  1.09933,  1.09938
nor,  X62,  1.09938,  0.000671088
nor,  X63,  1.09933,  1.09938
nor,  X64,  1.09938,  1.0994
not,  X70,  0.000674062,  0.000674062
not,  X71,  0.000218565,  0.000218565
not,  X72,  0.000673881,  0.000673881
not,  X73,  0.000218565,  0.000218565
not,  X74,  0.00021856,  0.00021856
nor,  X80,  1.09938,  1.09935
nor,  X81,  1.09939,  1.09941
nor,  X82,  1.09939,  1.09941
not,  X90,  0.000218568,  0.000218568
